[2023-11-08 18:19:00]: Path: save/1699447740/ is created
[2023-11-08 18:19:07]: Start train process.
[2023-11-08 21:01:42]: | epoch  45 |   800/ 3494 batches | rec loss 0.2645 | dis loss 0.1122 |
[2023-11-08 21:01:54]: | epoch  45 |  1000/ 3494 batches | rec loss 0.2543 | dis loss 0.1381 |
[2023-11-08 21:02:06]: | epoch  45 |  1200/ 3494 batches | rec loss 0.1911 | dis loss 0.0453 |
[2023-11-08 21:02:18]: | epoch  45 |  1400/ 3494 batches | rec loss 0.2240 | dis loss 0.1058 |
[2023-11-08 21:02:29]: | epoch  45 |  1600/ 3494 batches | rec loss 0.2535 | dis loss 0.1753 |
[2023-11-08 21:02:41]: | epoch  45 |  1800/ 3494 batches | rec loss 0.2627 | dis loss 0.1720 |
[2023-11-08 21:02:53]: | epoch  45 |  2000/ 3494 batches | rec loss 0.2193 | dis loss 0.1258 |
[2023-11-08 21:03:05]: | epoch  45 |  2200/ 3494 batches | rec loss 0.2085 | dis loss 0.1025 |
[2023-11-08 21:03:17]: | epoch  45 |  2400/ 3494 batches | rec loss 0.2511 | dis loss 0.0790 |
[2023-11-08 21:03:29]: | epoch  45 |  2600/ 3494 batches | rec loss 0.2611 | dis loss 0.1802 |
[2023-11-08 21:03:40]: | epoch  45 |  2800/ 3494 batches | rec loss 0.2879 | dis loss 0.1719 |
[2023-11-08 21:03:52]: | epoch  45 |  3000/ 3494 batches | rec loss 0.2549 | dis loss 0.1768 |
[2023-11-08 21:04:04]: | epoch  45 |  3200/ 3494 batches | rec loss 0.2212 | dis loss 0.2186 |
[2023-11-08 21:04:16]: | epoch  45 |  3400/ 3494 batches | rec loss 0.1698 | dis loss 0.0855 |
[2023-11-08 21:04:21]: | end of epoch  45 | time: 206.21s |
[2023-11-08 21:04:21]: | epoch  46 |     0/ 3494 batches | rec loss 0.2311 | dis loss 0.1508 |
[2023-11-08 21:04:33]: | epoch  46 |   200/ 3494 batches | rec loss 0.2084 | dis loss 0.1840 |
[2023-11-08 21:04:45]: | epoch  46 |   400/ 3494 batches | rec loss 0.2075 | dis loss 0.2196 |
[2023-11-08 21:05:02]: | epoch  46 |   600/ 3494 batches | rec loss 0.2268 | dis loss 0.1766 |
[2023-11-08 21:05:27]: | epoch  46 |   800/ 3494 batches | rec loss 0.2641 | dis loss 0.0976 |
[2023-11-08 21:05:41]: | epoch  46 |  1000/ 3494 batches | rec loss 0.2596 | dis loss 0.1460 |
[2023-11-08 21:05:53]: | epoch  46 |  1200/ 3494 batches | rec loss 0.1900 | dis loss 0.0452 |
[2023-11-08 21:06:06]: | epoch  46 |  1400/ 3494 batches | rec loss 0.2221 | dis loss 0.1137 |
[2023-11-08 21:06:19]: | epoch  46 |  1600/ 3494 batches | rec loss 0.2393 | dis loss 0.1904 |
[2023-11-08 21:06:31]: | epoch  46 |  1800/ 3494 batches | rec loss 0.2721 | dis loss 0.1584 |
[2023-11-08 21:06:43]: | epoch  46 |  2000/ 3494 batches | rec loss 0.2107 | dis loss 0.1298 |
[2023-11-08 21:06:55]: | epoch  46 |  2200/ 3494 batches | rec loss 0.1997 | dis loss 0.0963 |
[2023-11-08 21:07:06]: | epoch  46 |  2400/ 3494 batches | rec loss 0.2401 | dis loss 0.0719 |
[2023-11-08 21:07:18]: | epoch  46 |  2600/ 3494 batches | rec loss 0.2409 | dis loss 0.2178 |
[2023-11-08 21:07:37]: | epoch  46 |  2800/ 3494 batches | rec loss 0.2723 | dis loss 0.1572 |
[2023-11-08 21:08:03]: | epoch  46 |  3000/ 3494 batches | rec loss 0.2664 | dis loss 0.2003 |
[2023-11-08 21:08:23]: | epoch  46 |  3200/ 3494 batches | rec loss 0.2273 | dis loss 0.2094 |
[2023-11-08 21:08:36]: | epoch  46 |  3400/ 3494 batches | rec loss 0.1688 | dis loss 0.0918 |
[2023-11-08 21:08:41]: | end of epoch  46 | time: 259.97s |
[2023-11-08 21:08:42]: | epoch  47 |     0/ 3494 batches | rec loss 0.2148 | dis loss 0.1775 |
[2023-11-08 21:08:53]: | epoch  47 |   200/ 3494 batches | rec loss 0.2327 | dis loss 0.1416 |
[2023-11-08 21:09:05]: | epoch  47 |   400/ 3494 batches | rec loss 0.1929 | dis loss 0.2070 |
[2023-11-08 21:09:16]: | epoch  47 |   600/ 3494 batches | rec loss 0.2259 | dis loss 0.1891 |
[2023-11-08 21:09:28]: | epoch  47 |   800/ 3494 batches | rec loss 0.2502 | dis loss 0.1165 |
[2023-11-08 21:09:40]: | epoch  47 |  1000/ 3494 batches | rec loss 0.2388 | dis loss 0.1503 |
[2023-11-08 21:09:51]: | epoch  47 |  1200/ 3494 batches | rec loss 0.2098 | dis loss 0.0375 |
[2023-11-08 21:10:03]: | epoch  47 |  1400/ 3494 batches | rec loss 0.2358 | dis loss 0.1247 |
[2023-11-08 21:10:15]: | epoch  47 |  1600/ 3494 batches | rec loss 0.2467 | dis loss 0.1488 |
[2023-11-08 21:10:26]: | epoch  47 |  1800/ 3494 batches | rec loss 0.2608 | dis loss 0.1427 |
[2023-11-08 21:10:38]: | epoch  47 |  2000/ 3494 batches | rec loss 0.2032 | dis loss 0.1718 |
[2023-11-08 21:10:50]: | epoch  47 |  2200/ 3494 batches | rec loss 0.2136 | dis loss 0.0964 |
[2023-11-08 21:11:01]: | epoch  47 |  2400/ 3494 batches | rec loss 0.2357 | dis loss 0.0768 |
[2023-11-08 21:11:12]: | epoch  47 |  2600/ 3494 batches | rec loss 0.2548 | dis loss 0.1850 |
[2023-11-08 21:11:22]: | epoch  47 |  2800/ 3494 batches | rec loss 0.2993 | dis loss 0.1236 |
[2023-11-08 21:11:33]: | epoch  47 |  3000/ 3494 batches | rec loss 0.2727 | dis loss 0.1536 |
[2023-11-08 21:11:44]: | epoch  47 |  3200/ 3494 batches | rec loss 0.2290 | dis loss 0.2043 |
[2023-11-08 21:11:55]: | epoch  47 |  3400/ 3494 batches | rec loss 0.1654 | dis loss 0.0960 |
[2023-11-08 21:12:01]: | end of epoch  47 | time: 199.27s |
[2023-11-08 21:12:01]: | epoch  48 |     0/ 3494 batches | rec loss 0.2260 | dis loss 0.1683 |
[2023-11-08 21:12:13]: | epoch  48 |   200/ 3494 batches | rec loss 0.2249 | dis loss 0.1685 |
[2023-11-08 21:12:25]: | epoch  48 |   400/ 3494 batches | rec loss 0.1905 | dis loss 0.2297 |
[2023-11-08 21:12:36]: | epoch  48 |   600/ 3494 batches | rec loss 0.2153 | dis loss 0.1594 |
[2023-11-08 21:12:48]: | epoch  48 |   800/ 3494 batches | rec loss 0.2683 | dis loss 0.1163 |
[2023-11-08 21:13:00]: | epoch  48 |  1000/ 3494 batches | rec loss 0.2606 | dis loss 0.1558 |
[2023-11-08 21:13:12]: | epoch  48 |  1200/ 3494 batches | rec loss 0.1979 | dis loss 0.0342 |
[2023-11-08 21:13:23]: | epoch  48 |  1400/ 3494 batches | rec loss 0.2343 | dis loss 0.1148 |
[2023-11-08 21:13:35]: | epoch  48 |  1600/ 3494 batches | rec loss 0.2481 | dis loss 0.1824 |
[2023-11-08 21:13:47]: | epoch  48 |  1800/ 3494 batches | rec loss 0.2476 | dis loss 0.1480 |
[2023-11-08 21:13:58]: | epoch  48 |  2000/ 3494 batches | rec loss 0.2187 | dis loss 0.1455 |
[2023-11-08 21:14:10]: | epoch  48 |  2200/ 3494 batches | rec loss 0.2155 | dis loss 0.0931 |
[2023-11-08 21:14:22]: | epoch  48 |  2400/ 3494 batches | rec loss 0.2177 | dis loss 0.0778 |
[2023-11-08 21:14:34]: | epoch  48 |  2600/ 3494 batches | rec loss 0.2429 | dis loss 0.1923 |
[2023-11-08 21:14:45]: | epoch  48 |  2800/ 3494 batches | rec loss 0.2679 | dis loss 0.1380 |
[2023-11-08 21:14:57]: | epoch  48 |  3000/ 3494 batches | rec loss 0.2648 | dis loss 0.1623 |
[2023-11-08 21:15:09]: | epoch  48 |  3200/ 3494 batches | rec loss 0.2423 | dis loss 0.1774 |
[2023-11-08 21:15:21]: | epoch  48 |  3400/ 3494 batches | rec loss 0.1820 | dis loss 0.0910 |
[2023-11-08 21:15:27]: | end of epoch  48 | time: 205.85s |
[2023-11-08 21:15:27]: | epoch  49 |     0/ 3494 batches | rec loss 0.2104 | dis loss 0.1414 |
[2023-11-08 21:15:39]: | epoch  49 |   200/ 3494 batches | rec loss 0.2173 | dis loss 0.1279 |
[2023-11-08 21:15:51]: | epoch  49 |   400/ 3494 batches | rec loss 0.2095 | dis loss 0.1705 |
[2023-11-08 21:16:03]: | epoch  49 |   600/ 3494 batches | rec loss 0.2215 | dis loss 0.1890 |
[2023-11-08 21:16:15]: | epoch  49 |   800/ 3494 batches | rec loss 0.2581 | dis loss 0.0877 |
[2023-11-08 21:16:27]: | epoch  49 |  1000/ 3494 batches | rec loss 0.2556 | dis loss 0.1639 |
[2023-11-08 21:16:39]: | epoch  49 |  1200/ 3494 batches | rec loss 0.2043 | dis loss 0.0431 |
[2023-11-08 21:16:51]: | epoch  49 |  1400/ 3494 batches | rec loss 0.2129 | dis loss 0.1237 |
[2023-11-08 21:17:04]: | epoch  49 |  1600/ 3494 batches | rec loss 0.2265 | dis loss 0.1782 |
[2023-11-08 21:17:17]: | epoch  49 |  1800/ 3494 batches | rec loss 0.2538 | dis loss 0.1502 |
[2023-11-08 21:17:30]: | epoch  49 |  2000/ 3494 batches | rec loss 0.1938 | dis loss 0.1313 |
[2023-11-08 21:17:43]: | epoch  49 |  2200/ 3494 batches | rec loss 0.2017 | dis loss 0.0923 |
[2023-11-08 21:17:56]: | epoch  49 |  2400/ 3494 batches | rec loss 0.2247 | dis loss 0.0681 |
[2023-11-08 21:18:09]: | epoch  49 |  2600/ 3494 batches | rec loss 0.2532 | dis loss 0.2172 |
[2023-11-08 21:18:22]: | epoch  49 |  2800/ 3494 batches | rec loss 0.2606 | dis loss 0.1434 |
[2023-11-08 21:18:35]: | epoch  49 |  3000/ 3494 batches | rec loss 0.2595 | dis loss 0.1916 |
[2023-11-08 21:18:46]: | epoch  49 |  3200/ 3494 batches | rec loss 0.2114 | dis loss 0.1799 |
[2023-11-08 21:18:58]: | epoch  49 |  3400/ 3494 batches | rec loss 0.1655 | dis loss 0.0997 |
[2023-11-08 21:19:04]: | end of epoch  49 | time: 216.90s |
[2023-11-08 21:19:04]: | epoch  50 |     0/ 3494 batches | rec loss 0.2311 | dis loss 0.1622 |
[2023-11-08 21:19:16]: | epoch  50 |   200/ 3494 batches | rec loss 0.2132 | dis loss 0.1625 |
[2023-11-08 21:19:27]: | epoch  50 |   400/ 3494 batches | rec loss 0.2004 | dis loss 0.1951 |
[2023-11-08 21:19:39]: | epoch  50 |   600/ 3494 batches | rec loss 0.2305 | dis loss 0.1597 |
[2023-11-08 21:19:51]: | epoch  50 |   800/ 3494 batches | rec loss 0.2668 | dis loss 0.0975 |
[2023-11-08 21:20:02]: | epoch  50 |  1000/ 3494 batches | rec loss 0.2652 | dis loss 0.1457 |
[2023-11-08 21:20:14]: | epoch  50 |  1200/ 3494 batches | rec loss 0.1947 | dis loss 0.0334 |
[2023-11-08 21:20:26]: | epoch  50 |  1400/ 3494 batches | rec loss 0.2226 | dis loss 0.1005 |
[2023-11-08 21:20:37]: | epoch  50 |  1600/ 3494 batches | rec loss 0.2349 | dis loss 0.1821 |
[2023-11-08 21:20:49]: | epoch  50 |  1800/ 3494 batches | rec loss 0.2457 | dis loss 0.1332 |
[2023-11-08 21:21:01]: | epoch  50 |  2000/ 3494 batches | rec loss 0.2035 | dis loss 0.1389 |
[2023-11-08 21:21:13]: | epoch  50 |  2200/ 3494 batches | rec loss 0.2097 | dis loss 0.1006 |
[2023-11-08 21:21:24]: | epoch  50 |  2400/ 3494 batches | rec loss 0.2251 | dis loss 0.0610 |
[2023-11-08 21:21:36]: | epoch  50 |  2600/ 3494 batches | rec loss 0.2494 | dis loss 0.2077 |
[2023-11-08 21:21:48]: | epoch  50 |  2800/ 3494 batches | rec loss 0.2783 | dis loss 0.1695 |
[2023-11-08 21:21:59]: | epoch  50 |  3000/ 3494 batches | rec loss 0.2531 | dis loss 0.1943 |
[2023-11-08 21:22:11]: | epoch  50 |  3200/ 3494 batches | rec loss 0.2322 | dis loss 0.2019 |
[2023-11-08 21:22:23]: | epoch  50 |  3400/ 3494 batches | rec loss 0.1676 | dis loss 0.0895 |
[2023-11-08 21:22:28]: | end of epoch  50 | time: 204.24s |
[2023-11-08 21:22:28]: | epoch  51 |     0/ 3494 batches | rec loss 0.2201 | dis loss 0.1722 |
[2023-11-08 21:22:40]: | epoch  51 |   200/ 3494 batches | rec loss 0.2154 | dis loss 0.1329 |
[2023-11-08 21:22:52]: | epoch  51 |   400/ 3494 batches | rec loss 0.1951 | dis loss 0.2093 |
[2023-11-08 21:23:03]: | epoch  51 |   600/ 3494 batches | rec loss 0.2196 | dis loss 0.1567 |
[2023-11-08 21:23:15]: | epoch  51 |   800/ 3494 batches | rec loss 0.2485 | dis loss 0.1246 |
[2023-11-08 21:23:27]: | epoch  51 |  1000/ 3494 batches | rec loss 0.2500 | dis loss 0.1396 |
[2023-11-08 21:23:39]: | epoch  51 |  1200/ 3494 batches | rec loss 0.1890 | dis loss 0.0319 |
[2023-11-08 21:23:51]: | epoch  51 |  1400/ 3494 batches | rec loss 0.2154 | dis loss 0.0961 |
[2023-11-08 21:24:02]: | epoch  51 |  1600/ 3494 batches | rec loss 0.2316 | dis loss 0.1784 |
[2023-11-08 21:24:14]: | epoch  51 |  1800/ 3494 batches | rec loss 0.2364 | dis loss 0.1307 |
[2023-11-08 21:24:26]: | epoch  51 |  2000/ 3494 batches | rec loss 0.1941 | dis loss 0.1137 |
[2023-11-08 21:24:38]: | epoch  51 |  2200/ 3494 batches | rec loss 0.2037 | dis loss 0.0877 |
[2023-11-08 21:24:50]: | epoch  51 |  2400/ 3494 batches | rec loss 0.2314 | dis loss 0.0808 |
[2023-11-08 21:25:02]: | epoch  51 |  2600/ 3494 batches | rec loss 0.2538 | dis loss 0.1881 |
[2023-11-08 21:25:14]: | epoch  51 |  2800/ 3494 batches | rec loss 0.2750 | dis loss 0.1588 |
[2023-11-08 21:25:25]: | epoch  51 |  3000/ 3494 batches | rec loss 0.2514 | dis loss 0.1829 |
[2023-11-08 21:25:37]: | epoch  51 |  3200/ 3494 batches | rec loss 0.2163 | dis loss 0.1861 |
[2023-11-08 21:25:49]: | epoch  51 |  3400/ 3494 batches | rec loss 0.1810 | dis loss 0.1058 |
[2023-11-08 21:25:54]: | end of epoch  51 | time: 206.03s |
[2023-11-08 21:25:55]: | epoch  52 |     0/ 3494 batches | rec loss 0.2153 | dis loss 0.1361 |
[2023-11-08 21:26:06]: | epoch  52 |   200/ 3494 batches | rec loss 0.2189 | dis loss 0.1658 |
[2023-11-08 21:26:18]: | epoch  52 |   400/ 3494 batches | rec loss 0.1811 | dis loss 0.2354 |
[2023-11-08 21:26:30]: | epoch  52 |   600/ 3494 batches | rec loss 0.2231 | dis loss 0.1465 |
[2023-11-08 21:26:41]: | epoch  52 |   800/ 3494 batches | rec loss 0.2766 | dis loss 0.1121 |
[2023-11-08 21:26:53]: | epoch  52 |  1000/ 3494 batches | rec loss 0.2638 | dis loss 0.1304 |
[2023-11-08 21:27:05]: | epoch  52 |  1200/ 3494 batches | rec loss 0.1900 | dis loss 0.0479 |
[2023-11-08 21:27:17]: | epoch  52 |  1400/ 3494 batches | rec loss 0.2196 | dis loss 0.1103 |
[2023-11-08 21:27:29]: | epoch  52 |  1600/ 3494 batches | rec loss 0.2353 | dis loss 0.1461 |
[2023-11-08 21:27:40]: | epoch  52 |  1800/ 3494 batches | rec loss 0.2637 | dis loss 0.1418 |
[2023-11-08 21:27:52]: | epoch  52 |  2000/ 3494 batches | rec loss 0.1999 | dis loss 0.1091 |
[2023-11-08 21:28:04]: | epoch  52 |  2200/ 3494 batches | rec loss 0.1923 | dis loss 0.0994 |
[2023-11-08 21:28:16]: | epoch  52 |  2400/ 3494 batches | rec loss 0.2214 | dis loss 0.0677 |
[2023-11-08 21:28:28]: | epoch  52 |  2600/ 3494 batches | rec loss 0.2463 | dis loss 0.1954 |
[2023-11-08 21:28:39]: | epoch  52 |  2800/ 3494 batches | rec loss 0.2428 | dis loss 0.1608 |
[2023-11-08 21:28:51]: | epoch  52 |  3000/ 3494 batches | rec loss 0.2490 | dis loss 0.1636 |
[2023-11-08 21:29:03]: | epoch  52 |  3200/ 3494 batches | rec loss 0.2242 | dis loss 0.1999 |
[2023-11-08 21:29:15]: | epoch  52 |  3400/ 3494 batches | rec loss 0.1666 | dis loss 0.0840 |
[2023-11-08 21:29:20]: | end of epoch  52 | time: 205.70s |
[2023-11-08 21:29:20]: | epoch  53 |     0/ 3494 batches | rec loss 0.2334 | dis loss 0.1522 |
[2023-11-08 21:29:32]: | epoch  53 |   200/ 3494 batches | rec loss 0.2114 | dis loss 0.1593 |
[2023-11-08 21:29:44]: | epoch  53 |   400/ 3494 batches | rec loss 0.1890 | dis loss 0.1987 |
[2023-11-08 21:29:56]: | epoch  53 |   600/ 3494 batches | rec loss 0.2148 | dis loss 0.1573 |
[2023-11-08 21:30:08]: | epoch  53 |   800/ 3494 batches | rec loss 0.2600 | dis loss 0.1178 |
[2023-11-08 21:30:20]: | epoch  53 |  1000/ 3494 batches | rec loss 0.2524 | dis loss 0.1653 |
[2023-11-08 21:30:32]: | epoch  53 |  1200/ 3494 batches | rec loss 0.2035 | dis loss 0.0407 |
[2023-11-08 21:30:44]: | epoch  53 |  1400/ 3494 batches | rec loss 0.2261 | dis loss 0.1067 |
[2023-11-08 21:30:56]: | epoch  53 |  1600/ 3494 batches | rec loss 0.2499 | dis loss 0.1558 |
[2023-11-08 21:31:08]: | epoch  53 |  1800/ 3494 batches | rec loss 0.2428 | dis loss 0.1370 |
[2023-11-08 21:31:21]: | epoch  53 |  2000/ 3494 batches | rec loss 0.1981 | dis loss 0.1131 |
[2023-11-08 21:31:33]: | epoch  53 |  2200/ 3494 batches | rec loss 0.1984 | dis loss 0.0992 |
[2023-11-08 21:31:45]: | epoch  53 |  2400/ 3494 batches | rec loss 0.2205 | dis loss 0.0968 |
[2023-11-08 21:31:57]: | epoch  53 |  2600/ 3494 batches | rec loss 0.2336 | dis loss 0.1722 |
[2023-11-08 21:32:09]: | epoch  53 |  2800/ 3494 batches | rec loss 0.2619 | dis loss 0.1791 |
[2023-11-08 21:32:21]: | epoch  53 |  3000/ 3494 batches | rec loss 0.2328 | dis loss 0.1760 |
[2023-11-08 21:32:33]: | epoch  53 |  3200/ 3494 batches | rec loss 0.2090 | dis loss 0.2232 |
[2023-11-08 21:32:45]: | epoch  53 |  3400/ 3494 batches | rec loss 0.1801 | dis loss 0.0966 |
[2023-11-08 21:32:51]: | end of epoch  53 | time: 210.62s |
[2023-11-08 21:32:51]: | epoch  54 |     0/ 3494 batches | rec loss 0.2079 | dis loss 0.1434 |
[2023-11-08 21:33:06]: | epoch  54 |   200/ 3494 batches | rec loss 0.2161 | dis loss 0.1410 |
[2023-11-08 21:33:28]: | epoch  54 |   400/ 3494 batches | rec loss 0.2005 | dis loss 0.2171 |
[2023-11-08 21:33:48]: | epoch  54 |   600/ 3494 batches | rec loss 0.2196 | dis loss 0.1513 |
[2023-11-08 21:34:09]: | epoch  54 |   800/ 3494 batches | rec loss 0.2623 | dis loss 0.1200 |
[2023-11-08 21:34:30]: | epoch  54 |  1000/ 3494 batches | rec loss 0.2498 | dis loss 0.1910 |
[2023-11-08 21:34:51]: | epoch  54 |  1200/ 3494 batches | rec loss 0.1984 | dis loss 0.0364 |
[2023-11-08 21:35:13]: | epoch  54 |  1400/ 3494 batches | rec loss 0.2240 | dis loss 0.1176 |
[2023-11-08 21:35:35]: | epoch  54 |  1600/ 3494 batches | rec loss 0.2477 | dis loss 0.1435 |
[2023-11-08 21:35:57]: | epoch  54 |  1800/ 3494 batches | rec loss 0.2464 | dis loss 0.1467 |
[2023-11-08 21:36:18]: | epoch  54 |  2000/ 3494 batches | rec loss 0.1962 | dis loss 0.1569 |
[2023-11-08 21:36:40]: | epoch  54 |  2200/ 3494 batches | rec loss 0.2078 | dis loss 0.1043 |
[2023-11-08 21:37:03]: | epoch  54 |  2400/ 3494 batches | rec loss 0.2162 | dis loss 0.0712 |
[2023-11-08 21:37:26]: | epoch  54 |  2600/ 3494 batches | rec loss 0.2381 | dis loss 0.2008 |
[2023-11-08 21:37:46]: | epoch  54 |  2800/ 3494 batches | rec loss 0.2729 | dis loss 0.1530 |
[2023-11-08 21:37:58]: | epoch  54 |  3000/ 3494 batches | rec loss 0.2551 | dis loss 0.1654 |
[2023-11-08 21:38:10]: | epoch  54 |  3200/ 3494 batches | rec loss 0.2149 | dis loss 0.1689 |
[2023-11-08 21:38:21]: | epoch  54 |  3400/ 3494 batches | rec loss 0.1790 | dis loss 0.0827 |
[2023-11-08 21:38:26]: | end of epoch  54 | time: 335.12s |
[2023-11-08 21:38:27]: | epoch  55 |     0/ 3494 batches | rec loss 0.2314 | dis loss 0.1489 |
[2023-11-08 21:38:38]: | epoch  55 |   200/ 3494 batches | rec loss 0.2122 | dis loss 0.1464 |
[2023-11-08 21:38:49]: | epoch  55 |   400/ 3494 batches | rec loss 0.1873 | dis loss 0.2161 |
[2023-11-08 21:39:00]: | epoch  55 |   600/ 3494 batches | rec loss 0.2175 | dis loss 0.1678 |
[2023-11-08 21:39:11]: | epoch  55 |   800/ 3494 batches | rec loss 0.2440 | dis loss 0.1054 |
[2023-11-08 21:39:23]: | epoch  55 |  1000/ 3494 batches | rec loss 0.2559 | dis loss 0.1285 |
[2023-11-08 21:39:35]: | epoch  55 |  1200/ 3494 batches | rec loss 0.1890 | dis loss 0.0397 |
[2023-11-08 21:39:46]: | epoch  55 |  1400/ 3494 batches | rec loss 0.2306 | dis loss 0.1176 |
[2023-11-08 21:39:58]: | epoch  55 |  1600/ 3494 batches | rec loss 0.2376 | dis loss 0.1705 |
[2023-11-08 21:40:10]: | epoch  55 |  1800/ 3494 batches | rec loss 0.2596 | dis loss 0.1500 |
[2023-11-08 21:40:21]: | epoch  55 |  2000/ 3494 batches | rec loss 0.2109 | dis loss 0.1129 |
[2023-11-08 21:40:33]: | epoch  55 |  2200/ 3494 batches | rec loss 0.1933 | dis loss 0.0783 |
[2023-11-08 21:40:45]: | epoch  55 |  2400/ 3494 batches | rec loss 0.2392 | dis loss 0.0750 |
[2023-11-08 21:40:56]: | epoch  55 |  2600/ 3494 batches | rec loss 0.2370 | dis loss 0.2070 |
[2023-11-08 21:41:08]: | epoch  55 |  2800/ 3494 batches | rec loss 0.2735 | dis loss 0.1602 |
[2023-11-08 21:41:20]: | epoch  55 |  3000/ 3494 batches | rec loss 0.2458 | dis loss 0.1479 |
[2023-11-08 21:41:32]: | epoch  55 |  3200/ 3494 batches | rec loss 0.2148 | dis loss 0.1996 |
[2023-11-08 21:41:49]: | epoch  55 |  3400/ 3494 batches | rec loss 0.1709 | dis loss 0.0773 |
[2023-11-08 21:41:58]: | end of epoch  55 | time: 211.22s |
[2023-11-08 21:41:58]: | epoch  56 |     0/ 3494 batches | rec loss 0.2203 | dis loss 0.1959 |
[2023-11-08 21:42:19]: | epoch  56 |   200/ 3494 batches | rec loss 0.2315 | dis loss 0.1334 |
[2023-11-08 21:42:32]: | epoch  56 |   400/ 3494 batches | rec loss 0.1846 | dis loss 0.2066 |
[2023-11-08 21:42:44]: | epoch  56 |   600/ 3494 batches | rec loss 0.2124 | dis loss 0.1736 |
[2023-11-08 21:42:56]: | epoch  56 |   800/ 3494 batches | rec loss 0.2825 | dis loss 0.1292 |
[2023-11-08 21:43:07]: | epoch  56 |  1000/ 3494 batches | rec loss 0.2441 | dis loss 0.1473 |
[2023-11-08 21:43:19]: | epoch  56 |  1200/ 3494 batches | rec loss 0.1957 | dis loss 0.0500 |
[2023-11-08 21:43:31]: | epoch  56 |  1400/ 3494 batches | rec loss 0.2325 | dis loss 0.0955 |
[2023-11-08 21:43:42]: | epoch  56 |  1600/ 3494 batches | rec loss 0.2328 | dis loss 0.1574 |
[2023-11-08 21:43:54]: | epoch  56 |  1800/ 3494 batches | rec loss 0.2530 | dis loss 0.1139 |
[2023-11-08 21:44:06]: | epoch  56 |  2000/ 3494 batches | rec loss 0.2014 | dis loss 0.1388 |
[2023-11-08 21:44:17]: | epoch  56 |  2200/ 3494 batches | rec loss 0.1916 | dis loss 0.0981 |
[2023-11-08 21:44:29]: | epoch  56 |  2400/ 3494 batches | rec loss 0.2167 | dis loss 0.0858 |
[2023-11-08 21:44:41]: | epoch  56 |  2600/ 3494 batches | rec loss 0.2380 | dis loss 0.2111 |
[2023-11-08 21:44:53]: | epoch  56 |  2800/ 3494 batches | rec loss 0.2633 | dis loss 0.1560 |
[2023-11-08 21:45:04]: | epoch  56 |  3000/ 3494 batches | rec loss 0.2369 | dis loss 0.1753 |
[2023-11-08 21:45:16]: | epoch  56 |  3200/ 3494 batches | rec loss 0.2169 | dis loss 0.2065 |
[2023-11-08 21:45:27]: | epoch  56 |  3400/ 3494 batches | rec loss 0.1600 | dis loss 0.0907 |
[2023-11-08 21:45:33]: | end of epoch  56 | time: 215.11s |
[2023-11-08 21:45:33]: | epoch  57 |     0/ 3494 batches | rec loss 0.2295 | dis loss 0.1610 |
[2023-11-08 21:45:46]: | epoch  57 |   200/ 3494 batches | rec loss 0.2076 | dis loss 0.1524 |
[2023-11-08 21:45:58]: | epoch  57 |   400/ 3494 batches | rec loss 0.1915 | dis loss 0.2149 |
[2023-11-08 21:46:10]: | epoch  57 |   600/ 3494 batches | rec loss 0.2103 | dis loss 0.1629 |
[2023-11-08 21:46:22]: | epoch  57 |   800/ 3494 batches | rec loss 0.2459 | dis loss 0.1004 |
[2023-11-08 21:46:34]: | epoch  57 |  1000/ 3494 batches | rec loss 0.2520 | dis loss 0.1513 |
[2023-11-08 21:46:46]: | epoch  57 |  1200/ 3494 batches | rec loss 0.1918 | dis loss 0.0375 |
[2023-11-08 21:46:58]: | epoch  57 |  1400/ 3494 batches | rec loss 0.2251 | dis loss 0.1300 |
[2023-11-08 21:47:10]: | epoch  57 |  1600/ 3494 batches | rec loss 0.2253 | dis loss 0.1635 |
[2023-11-08 21:47:22]: | epoch  57 |  1800/ 3494 batches | rec loss 0.2413 | dis loss 0.1416 |
[2023-11-08 21:47:34]: | epoch  57 |  2000/ 3494 batches | rec loss 0.2002 | dis loss 0.1358 |
[2023-11-08 21:47:47]: | epoch  57 |  2200/ 3494 batches | rec loss 0.1862 | dis loss 0.0969 |
